Dog,Golden Retriever,1,1,0,,Large,Calm,1,0,1,1,200,0
Cat,Calico,2,0,0,,Medium,Calm,0,1,1,1,50,0
Bunny,Holland Lop,3,1,0,,Small,Calm,1,1,1,1,25,0
Snake,Python,5,1,0,,Extra Large,Calm,0,0,1,1,40,0
Dog,Labordor Retriever,1,0,0,,Large,Energetic,0,1,1,0,150,0
Dog,Corgi,1,1,0,,Medium,Energetic,1,0,0,1,250,0
Dog,Newfoundland,1,0,0,,Extra Large,Calm,1,1,1,1,200,0
Cat,Tabby,2,1,0,,Medium,Energetic,0,0,1,0,50,0
Cat,Syberian,2,1,0,,Large,Calm,1,1,1,1,50,0
Cat,Tabby,2,1,0,,Medium,Calm,1,1,0,0,50,0
Bunny,Lionhead,3,1,0,,Small,Calm,1,1,1,1,25,0
Bird,Parrot,4,1,0,,Large,Calm,0,0,1,1,100,0
Bird,Cockatiel,4,1,0,,Medium,Calm,1,0,1,1,25,0
Bird,CockaToo,4,1,0,,Large,Calm,1,0,1,1,75,0
Dog,Shih Tzu,1,0,0,,Small,Calm,0,0,1,1,100,0
Dog,Australian Shepherd,1,1,0,,Medium,Energetic,1,1,1,1,150,0
Cat,Ragdoll,2,0,0,,Large,Calm,1,1,1,0,100,0
Bunny,Flemish Giant,3,1,0,,Extra Large,Calm,1,0,1,1,25,0
Snake,Corn Snake,5,1,0,,Large,Calm,0,0,1,1,40,0
Dog,Teacup Poodle,1,0,0,,Extra Small,Energetic,1,1,0,0,100,0
